timeStep pedestrianId velocity-PID3
184 15 1.2044639355598028
184 16 1.2284286296511064
184 17 4.030731071516033
185 15 1.2051314040087948
185 16 1.2382330556491092
185 17 4.718713136180287
186 15 1.205597075422532
186 16 1.1877336164418635
186 17 4.8583416514229185
187 15 1.2053894257557445
187 16 1.2161398053678327
187 17 2.5047794356594038
188 15 1.2056343670298575
188 16 1.1281315428953305
188 17 4.224552775551396
189 15 1.1616005126463627
189 16 1.198927373477298
189 17 4.688585319380094
190 15 1.195661900097344
190 16 1.190779419549807
190 17 3.9399398049055843
190 18 0.0
191 15 1.1987633970794485
191 16 1.1930951455906775
191 17 4.905579376576891
191 18 1.0500608943524052
192 15 1.192893054518544
192 16 1.1883560676771852
192 17 5.057175396052631
192 18 1.5807927072551222
193 15 1.1326191656426117
193 16 1.1383409725695357
193 17 1.5748605052107802
193 18 1.9112134055574337
194 15 1.0367757856684885
194 16 1.0361162925250647
194 18 2.139772483608541
195 15 1.1112753354961937
195 16 0.9569168517669653
195 18 2.302572501236892
196 15 1.043166041025369
196 16 0.8939126381697374
196 18 2.4094936265835263
197 15 1.1571734471573232
197 16 1.1740318963563854
197 18 2.170210655920417
198 15 1.1720146724637983
198 16 1.2763590707640202
198 18 2.1516727183629216
199 15 1.182675960710522
199 16 1.3515353215115677
